V1,V2
20,573
47,331
47,479
47,714
47,736
61,111
61,480
63,444
81,61
81,108
81,111
81,144
81,198
81,211
81,248
81,368
81,377
81,570
81,622
81,636
81,665
81,666
81,712
81,767
81,793
86,181
100,245
100,296
100,412
108,272
111,496
111,537
198,63
198,686
198,779
209,8
272,289
272,560
289,786
331,13
331,714
414,47
414,272
414,289
414,331
414,452
414,726
414,786
422,13
422,47
422,331
422,479
422,570
422,627
422,629
422,714
422,736
443,101
443,565
443,573
444,299
452,47
452,272
452,289
452,331
452,714
479,331
479,677
479,714
519,328
539,4
539,93
539,197
539,360
539,596
539,758
539,778
558,96
558,126
558,161
558,256
558,269
558,342
558,363
558,739
560,793
570,38
570,61
570,111
570,135
570,219
570,234
570,256
570,378
570,460
570,464
570,554
570,576
570,585
570,598
570,623
570,651
570,699
570,767
573,226
585,539
600,443
603,108
603,272
603,452
627,281
627,560
627,661
629,47
629,479
629,714
629,793
679,155
699,600
714,677
726,78
726,272
726,289
726,452
726,560
726,786
738,63
738,86
738,209
738,444
738,480
738,540
738,627
738,636
779,798
781,20
781,26
781,603
783,126
783,181
783,187
783,269
783,454
783,547
783,558
783,640
783,679
783,781
793,47
793,479
